id,request_id_resolved,created_at,risk_score,conf_score,combined_score,risk_level,conf_classification,src_geo,src_device_type,dst_service_type,dst_security_policy,src_mfa_status_norm,hour_of_day,day_of_week,month,year,hour_sin,hour_cos,day_sin,day_cos,security_level_label
742,req_742,2025-09-23T21:22:40.447383,0.7260731448971192,0.5284699659107033,0.5848497139332233,medium,public,BR,iot,web,medium,enabled,21,1,9,2025,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,Very High
743,req_743,2025-09-23T21:21:40.447383,0.1170533977875228,0.13402094903237904,0.11628429770967284,Low,internal,RU,mobile,web,medium,disabled,21,1,9,2025,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,Low
744,req_744,2025-09-23T21:20:40.447383,0.5027632169950944,0.4965490441858202,0.41076790424981646,High,confidential,JP,iot,queue,high,disabled,21,1,9,2025,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,High
745,req_745,2025-09-23T21:19:40.447383,0.07273791682773482,0.05964575909049962,0.07037371875403574,medium,confidential,JP,mobile,web,medium,disabled,21,1,9,2025,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,Very Low
746,req_746,2025-09-23T21:18:40.447383,0.9234451232632331,0.8622495872577142,0.9961715913252529,Critical,restricted,US,mobile,queue,low,disabled,21,1,9,2025,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,Critical
747,req_747,2025-09-23T21:17:40.447383,0.9061871543727619,0.9916427086929607,0.8786501786458599,Critical,public,US,server,web,low,disabled,21,1,9,2025,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,Critical
748,req_748,2025-09-23T21:16:40.447383,0.4012838475701308,0.348665049769126,0.43205332720790085,Medium,confidential,US,mobile,web,medium,enabled,21,1,9,2025,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,Medium
749,req_749,2025-09-23T21:15:40.447383,0.9344396456636205,0.7257027161805938,0.799569723822329,Critical,public,JP,mobile,api,high,disabled,21,1,9,2025,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,Critical
750,req_750,2025-09-23T21:14:40.447383,0.4580703847003598,0.3891995370289196,0.45322419479423953,Medium,restricted,JP,desktop,api,medium,disabled,21,1,9,2025,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,Medium
751,req_751,2025-09-23T21:13:40.447383,0.9374234695503288,0.874625425954697,0.7888693677091563,Critical,restricted,BR,server,database,medium,enabled,21,1,9,2025,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,Critical
752,req_752,2025-09-23T21:12:40.447383,0.5620180083763519,0.4782226791897612,0.47093815158912083,High,confidential,JP,iot,queue,high,disabled,21,1,9,2025,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,High
753,req_753,2025-09-23T21:11:40.447383,0.1464634117672434,0.12166934885424063,0.13852680961918437,Low,public,BR,desktop,web,high,enabled,21,1,9,2025,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,Low
754,req_754,2025-09-23T21:10:40.447383,0.34039419718339176,0.26645801036056,0.3097420925893983,Medium,confidential,US,mobile,database,medium,enabled,21,1,9,2025,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,Medium
755,req_755,2025-09-23T21:09:40.447383,0.950904516141477,0.9474735561506762,0.8746815059681662,Critical,confidential,BR,iot,queue,high,disabled,21,1,9,2025,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,Critical
756,req_756,2025-09-23T21:08:40.447383,0.8308102759503986,0.8306658823786929,0.898050265990565,medium,internal,RU,server,api,medium,disabled,21,1,9,2025,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,Very High
757,req_757,2025-09-23T21:07:40.447383,0.43357772925387905,0.3171988122979759,0.4480074406175771,Medium,confidential,EU,iot,queue,low,disabled,21,1,9,2025,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,Medium
758,req_758,2025-09-23T21:06:40.447383,0.4989290126900749,0.44137315896483265,0.4066063230587937,Medium,confidential,BR,desktop,database,medium,unknown,21,1,9,2025,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,Medium
759,req_759,2025-09-23T21:05:40.447383,0.9068349242391118,0.7002493714774553,0.9804631357375716,Critical,confidential,JP,mobile,database,high,unknown,21,1,9,2025,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,Critical
760,req_760,2025-09-23T21:04:40.447383,0.8598795456397723,0.7877436283963238,0.9067459622045518,medium,confidential,EU,mobile,api,low,unknown,21,1,9,2025,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,Very High
761,req_761,2025-09-23T21:03:40.447383,0.6134086262206546,0.6483643573677892,0.5730878834066281,High,restricted,RU,server,database,medium,disabled,21,1,9,2025,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,High
762,req_762,2025-09-23T21:02:40.447383,0.061032955845781,0.06973823867928437,0.06291900561600407,medium,public,EU,iot,api,medium,disabled,21,1,9,2025,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,Very Low
763,req_763,2025-09-23T21:01:40.448383,0.3249774548546171,0.27640940486523147,0.33113916608025834,Medium,internal,RU,mobile,database,medium,enabled,21,1,9,2025,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,Medium
764,req_764,2025-09-23T21:00:40.448383,0.33402476285709415,0.2778518740383122,0.271631262315226,Medium,confidential,RU,desktop,web,medium,disabled,21,1,9,2025,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,Medium
765,req_765,2025-09-23T20:59:40.448383,0.8357936632758385,0.9742163249223246,0.7340584354393954,medium,confidential,US,server,database,low,enabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very High
766,req_766,2025-09-23T20:58:40.448383,0.758251579780867,0.7018890393268841,0.8311847309660678,medium,internal,US,iot,api,medium,unknown,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very High
767,req_767,2025-09-23T20:57:40.448383,0.16300444495969094,0.14155497466366074,0.13319261061756849,Low,internal,BR,desktop,database,high,disabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Low
768,req_768,2025-09-23T20:56:40.448383,0.8314513397336883,0.6597506685410158,0.7810850475347538,medium,public,RU,desktop,database,low,disabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very High
769,req_769,2025-09-23T20:55:40.448383,0.38047742524982514,0.3072207418223935,0.3099145315487267,Medium,internal,JP,iot,api,medium,enabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Medium
770,req_770,2025-09-23T20:54:40.448383,0.8970685606439086,0.9068325790546089,0.8242387716884413,medium,public,US,iot,api,medium,unknown,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very High
771,req_771,2025-09-23T20:53:40.448383,0.09366068507037482,0.10666648221659357,0.10023918634388997,medium,restricted,EU,iot,api,high,disabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very Low
772,req_772,2025-09-23T20:52:40.448383,0.8633246360085859,0.9498324180819198,0.949610005830009,medium,public,US,server,queue,medium,unknown,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very High
773,req_773,2025-09-23T20:51:40.448383,0.006273742793762538,0.006899306899755459,0.005345147732921095,medium,restricted,JP,server,database,medium,enabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very Low
774,req_774,2025-09-23T20:50:40.448383,0.0176141051299476,0.018232944627967908,0.018233470483993174,medium,internal,US,server,api,low,unknown,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very Low
775,req_775,2025-09-23T20:49:40.448383,0.631053742922438,0.5882363423372614,0.6082578746093249,High,restricted,JP,iot,web,low,disabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,High
776,req_776,2025-09-23T20:48:40.448383,0.4233235089779649,0.47615262908117617,0.3803840426275277,Medium,internal,BR,server,api,low,disabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Medium
777,req_777,2025-09-23T20:47:40.448383,0.3711207112759127,0.2811103627640764,0.3215521872251216,Medium,restricted,BR,iot,api,medium,disabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Medium
778,req_778,2025-09-23T20:46:40.448383,0.9708531839134352,1.0521667196322049,1.051551564582636,Critical,confidential,EU,desktop,api,medium,enabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Critical
779,req_779,2025-09-23T20:45:40.448383,0.4093842109266912,0.47850240204956973,0.36241281416063215,Medium,restricted,US,desktop,api,high,disabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Medium
780,req_780,2025-09-23T20:44:40.448383,0.24955877684516606,0.28474679741926956,0.25205917877447737,Low,internal,BR,desktop,queue,low,enabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Low
781,req_781,2025-09-23T20:43:40.448383,0.02602586800975766,0.02153162894500799,0.02194227544291357,medium,public,JP,desktop,queue,low,unknown,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very Low
782,req_782,2025-09-23T20:42:40.448383,0.7521465906598231,0.6719893863147145,0.6571898425626125,medium,confidential,EU,server,web,medium,unknown,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very High
783,req_783,2025-09-23T20:41:40.448383,0.867980018877316,0.9319557374414847,0.784623442922354,medium,internal,RU,server,api,medium,enabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very High
784,req_784,2025-09-23T20:40:40.448383,0.062909414006307,0.07452501697689677,0.061009659114955164,medium,internal,EU,iot,database,high,unknown,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very Low
785,req_785,2025-09-23T20:39:40.448383,0.5585132409533797,0.613699020353802,0.564442787211884,High,confidential,JP,server,database,medium,unknown,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,High
786,req_786,2025-09-23T20:38:40.448383,0.5982128037859787,0.59038022513009,0.5543474569337286,High,restricted,BR,desktop,api,low,unknown,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,High
787,req_787,2025-09-23T20:37:40.448383,0.9460041057579314,0.728259560864033,0.9003339760816867,Critical,confidential,BR,server,queue,medium,disabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Critical
788,req_788,2025-09-23T20:36:40.448383,0.34895418375197473,0.2765444558350743,0.3189452271013902,Medium,restricted,RU,iot,database,high,enabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Medium
789,req_789,2025-09-23T20:35:40.448383,0.0479493337445375,0.05334837689271119,0.0449019973983297,medium,internal,RU,server,database,medium,disabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very Low
790,req_790,2025-09-23T20:34:40.448383,0.8239011091679296,0.6488566798500839,0.676330431115439,medium,confidential,RU,desktop,database,medium,enabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very High
791,req_791,2025-09-23T20:33:40.448383,0.0526344761212145,0.039073416857444414,0.05678226717934052,medium,restricted,US,iot,queue,low,disabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very Low
792,req_792,2025-09-23T20:32:40.448383,0.5138566712193905,0.37200911197474823,0.5369299986750471,High,restricted,JP,mobile,web,medium,enabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,High
793,req_793,2025-09-23T20:31:40.448383,0.6327634267218709,0.5837141185759579,0.5069466456862303,High,restricted,JP,mobile,database,medium,enabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,High
794,req_794,2025-09-23T20:30:40.448383,0.9242546090409215,0.9748982720564439,0.9083531200938879,Critical,public,US,mobile,queue,high,disabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Critical
795,req_795,2025-09-23T20:29:40.448383,0.35047135206872315,0.2834008625701791,0.32055316374713544,Medium,restricted,RU,server,api,high,unknown,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Medium
796,req_796,2025-09-23T20:28:40.448383,0.9344716999189812,1.0391171020836705,1.025522337060663,Critical,internal,BR,iot,api,low,enabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Critical
797,req_797,2025-09-23T20:27:40.448383,0.841731136599112,0.6715774180614662,0.848871314720574,medium,public,US,iot,api,high,unknown,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very High
798,req_798,2025-09-23T20:26:40.448383,0.8456553165927331,0.7861286889623216,0.9237037186265701,medium,public,BR,iot,api,medium,disabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very High
799,req_799,2025-09-23T20:25:40.448383,0.7385295722222226,0.7534127653923054,0.7398000519213923,medium,public,US,iot,api,high,disabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very High
800,req_800,2025-09-23T20:24:40.448383,0.7799431277686714,0.842435650610969,0.7831693060639465,medium,confidential,RU,server,api,medium,unknown,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very High
801,req_801,2025-09-23T20:23:40.448383,0.33742958319116073,0.35658888116085,0.3016902077804616,Medium,restricted,EU,iot,queue,high,disabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Medium
802,req_802,2025-09-23T20:22:40.448383,0.8909154153328206,0.9884417144901823,0.9137664603220004,medium,confidential,RU,desktop,api,low,unknown,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very High
803,req_803,2025-09-23T20:21:40.448383,0.48703995978214015,0.35968940391967297,0.41736256631402874,Medium,internal,US,iot,database,medium,disabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Medium
804,req_804,2025-09-23T20:20:40.448383,0.005191879809063216,0.00429043341185354,0.005541063455050984,medium,confidential,BR,iot,database,low,enabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very Low
805,req_805,2025-09-23T20:19:40.448383,0.17289676247184907,0.14480904093594998,0.18780720906979043,Low,restricted,EU,mobile,api,medium,unknown,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Low
806,req_806,2025-09-23T20:18:40.448383,0.27016400777274485,0.22904033294118128,0.2818908396232697,Low,public,JP,server,database,medium,disabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Low
807,req_807,2025-09-23T20:17:40.448383,0.9376301875163779,0.8495424087663934,0.9768902059192909,Critical,public,BR,desktop,queue,medium,enabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Critical
808,req_808,2025-09-23T20:16:40.448383,0.06566883395436145,0.06471836009050269,0.06291100363903557,medium,public,BR,desktop,database,high,enabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very Low
809,req_809,2025-09-23T20:15:40.448383,0.324918674251743,0.2299633466251608,0.33104465814744005,Medium,public,EU,iot,web,low,enabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Medium
810,req_810,2025-09-23T20:14:40.448383,0.3265099227498173,0.24875278909970422,0.3303391520280978,Medium,public,RU,mobile,api,medium,unknown,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Medium
811,req_811,2025-09-23T20:13:40.448383,0.9559464695267358,0.9426571200632121,0.990255340213664,Critical,internal,EU,desktop,database,low,unknown,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Critical
812,req_812,2025-09-23T20:12:40.448383,0.7706913750172179,0.773655158020012,0.6866200396902723,medium,public,US,server,web,medium,unknown,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very High
813,req_813,2025-09-23T20:11:40.448383,0.34845428740655493,0.28150883949989225,0.3588985275322762,Medium,restricted,JP,iot,api,medium,unknown,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Medium
814,req_814,2025-09-23T20:10:40.448383,0.9209485102940648,0.8790909832950813,0.9625559387260999,Critical,confidential,EU,iot,database,low,disabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Critical
815,req_815,2025-09-23T20:09:40.448383,0.013123186838453782,0.010864252313264508,0.012034527700434863,medium,confidential,RU,desktop,database,low,unknown,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very Low
816,req_816,2025-09-23T20:08:40.448383,0.5611225947401678,0.6502871921706934,0.48438624728201696,High,public,JP,server,web,low,unknown,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,High
817,req_817,2025-09-23T20:07:40.448383,0.1666426566963218,0.16645518198362028,0.18082519035296588,Low,confidential,JP,mobile,api,low,unknown,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Low
818,req_818,2025-09-23T20:06:40.448383,0.005889108320473635,0.0048686404159041866,0.005670608362247945,medium,restricted,BR,server,queue,low,unknown,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very Low
819,req_819,2025-09-23T20:05:40.448383,0.714002099807854,0.7964873737596339,0.6265805268511964,medium,confidential,BR,iot,queue,medium,disabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very High
820,req_820,2025-09-23T20:04:40.448383,0.15678075879514153,0.15038546325756705,0.1539777803807004,Low,restricted,US,iot,web,medium,enabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Low
821,req_821,2025-09-23T20:03:40.448383,0.26095295023560766,0.20656520387817168,0.24739326463378555,Low,confidential,RU,mobile,database,medium,unknown,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Low
822,req_822,2025-09-23T20:02:40.448383,0.8934184572635564,0.8777628280035985,0.9703071895225924,medium,confidential,US,mobile,api,high,unknown,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very High
823,req_823,2025-09-23T20:01:40.448383,0.06001112790274461,0.06271082085208811,0.055788934732594476,medium,public,BR,desktop,web,high,enabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very Low
824,req_824,2025-09-23T20:00:40.448383,0.9459265249731315,0.9036383145570358,0.8177707864143127,Critical,confidential,JP,iot,api,medium,disabled,20,1,9,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Critical
825,req_825,2025-09-23T19:59:40.448383,0.12984018954545642,0.13035451215345145,0.12614316098353737,Low,restricted,BR,mobile,queue,low,unknown,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Low
826,req_826,2025-09-23T19:58:40.448383,0.1475400968287038,0.16075747368557977,0.1513365851601467,Low,restricted,BR,server,database,low,unknown,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Low
827,req_827,2025-09-23T19:57:40.448383,0.044961665180386225,0.03709224195089716,0.03899228116603957,medium,restricted,BR,desktop,database,low,unknown,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Very Low
828,req_828,2025-09-23T19:56:40.448383,0.9277320249937302,1.0929732052029089,0.8228716642535433,Critical,restricted,JP,mobile,api,low,disabled,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Critical
829,req_829,2025-09-23T19:55:40.448383,0.011603584149534808,0.009246090654370848,0.010737222775184308,medium,confidential,RU,iot,web,high,enabled,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Very Low
830,req_830,2025-09-23T19:54:40.448383,0.013436418733759559,0.010788183077602787,0.012873701927719132,medium,public,US,server,database,medium,unknown,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Very Low
831,req_831,2025-09-23T19:53:40.448383,0.3982652095577886,0.32057817324277504,0.33983433760535037,Medium,internal,US,mobile,database,high,disabled,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Medium
832,req_832,2025-09-23T19:52:40.448383,0.07249067549807407,0.07593238921946234,0.07796803953327755,medium,restricted,EU,mobile,api,low,disabled,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Very Low
833,req_833,2025-09-23T19:51:40.448383,0.969585374909917,0.6876685991939891,1.022256774241661,Critical,confidential,RU,mobile,web,medium,unknown,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Critical
834,req_834,2025-09-23T19:50:40.448383,0.07345767649159918,0.0666634519017813,0.0779157959297286,medium,internal,BR,mobile,api,low,unknown,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Very Low
835,req_835,2025-09-23T19:49:40.448383,0.6546266579434685,0.7342306373197734,0.6725868260879672,High,public,EU,server,api,medium,unknown,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,High
836,req_836,2025-09-23T19:48:40.448383,0.7038831080479179,0.52829867331573,0.5936341886967301,medium,confidential,RU,desktop,queue,high,unknown,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Very High
837,req_837,2025-09-23T19:47:40.448383,0.8578644035059869,0.895852604363333,0.827417999985144,medium,public,RU,server,api,medium,enabled,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Very High
838,req_838,2025-09-23T19:46:40.448383,0.9225711564051903,0.6874088771581611,0.8643134387633982,Critical,internal,RU,iot,api,high,disabled,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Critical
839,req_839,2025-09-23T19:45:40.448383,0.060768488391883785,0.07027878079872525,0.049800570962170505,medium,restricted,JP,desktop,database,medium,enabled,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Very Low
840,req_840,2025-09-23T19:44:40.448383,0.034832772131585935,0.03196296637398527,0.030637696453355505,medium,confidential,BR,iot,api,medium,unknown,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Very Low
841,req_841,2025-09-23T19:43:40.448383,0.3090322306632974,0.370566540819839,0.2773176255496796,Medium,confidential,RU,server,web,medium,disabled,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Medium
842,req_842,2025-09-23T19:42:40.448383,0.07008169848099881,0.07781953164569468,0.06548746996665261,medium,public,US,server,queue,high,disabled,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Very Low
843,req_843,2025-09-23T19:41:40.448383,0.770757733948471,0.5970206361443192,0.617057870570261,medium,internal,JP,iot,api,low,unknown,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Very High
844,req_844,2025-09-23T19:40:40.448383,0.20973711862735628,0.1707329090798571,0.22024148808264515,Low,internal,JP,desktop,queue,medium,enabled,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Low
845,req_845,2025-09-23T19:39:40.448383,0.14175046587558915,0.14834860967785884,0.12091599213212656,Low,confidential,JP,iot,api,low,disabled,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Low
846,req_846,2025-09-23T19:38:40.448383,0.5355401870171261,0.47137989149280507,0.4451113765350014,High,internal,US,desktop,database,high,enabled,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,High
847,req_847,2025-09-23T19:37:40.448383,0.785932573691568,0.8405334447966126,0.6627287641279215,medium,confidential,BR,desktop,api,medium,disabled,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Very High
848,req_848,2025-09-23T19:36:40.448383,0.15926617067107285,0.12315697043988871,0.14967039884103073,Low,confidential,BR,iot,database,high,enabled,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Low
849,req_849,2025-09-23T19:35:40.449384,0.6431002353658346,0.6308503317642281,0.5718386358720547,High,confidential,EU,iot,database,medium,unknown,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,High
850,req_850,2025-09-23T19:34:40.449384,0.016074165964342402,0.011260592676925751,0.01548405700352008,medium,confidential,EU,desktop,queue,low,unknown,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Very Low
851,req_851,2025-09-23T19:33:40.449384,0.13254985743908917,0.10880862086896127,0.14371111878058324,Low,internal,JP,server,api,high,disabled,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Low
852,req_852,2025-09-23T19:32:40.449384,0.04428649199211674,0.0423190167633143,0.03559576334755281,medium,public,JP,iot,api,low,unknown,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Very Low
853,req_853,2025-09-23T19:31:40.449384,0.4604261447413352,0.49302478058773624,0.3866415084872529,Medium,internal,RU,iot,api,low,enabled,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Medium
854,req_854,2025-09-23T19:30:40.449384,0.024540912464316767,0.021411588911429243,0.02290444275740236,medium,internal,EU,mobile,queue,high,enabled,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Very Low
855,req_855,2025-09-23T19:29:40.449384,0.6430878454522817,0.5143035430418297,0.5721933379013784,High,restricted,RU,desktop,queue,low,unknown,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,High
856,req_856,2025-09-23T19:28:40.449384,0.22428572955812648,0.23332889049343591,0.20195110487735812,Low,confidential,EU,desktop,queue,medium,disabled,19,1,9,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,Low
