id,request_id_resolved,created_at,risk_score,conf_score,combined_score,risk_level,conf_classification,src_geo,src_device_type,dst_service_type,dst_security_policy,src_mfa_status_norm,hour_of_day,day_of_week,month,year,hour_sin,hour_cos,day_sin,day_cos,security_level_label
777,req_777,2025-10-09T20:07:20.161567,0.39340627579789533,0.4565455460411277,0.37741536240101076,Medium,public,BR,server,web,high,enabled,20,3,10,2025,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,Medium
778,req_778,2025-10-09T20:06:20.161567,0.08501547158037218,0.0726834946293534,0.07723908085772162,medium,restricted,JP,desktop,database,high,disabled,20,3,10,2025,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,Very Low
779,req_779,2025-10-09T20:05:20.161567,0.8655881931434218,0.6944992447872547,0.8262503527378675,medium,confidential,RU,mobile,api,low,disabled,20,3,10,2025,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,Very High
780,req_780,2025-10-09T20:04:20.161567,0.33313001065811987,0.36655055705216816,0.34670954134157855,Medium,internal,RU,desktop,queue,low,disabled,20,3,10,2025,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,Medium
781,req_781,2025-10-09T20:03:20.161567,0.9755679790483816,0.9987184204955393,0.9711820980351229,Critical,confidential,US,iot,queue,high,disabled,20,3,10,2025,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,Critical
782,req_782,2025-10-09T20:02:20.161567,0.9528823596823803,1.0401998060212576,0.7939245239984443,Critical,restricted,BR,mobile,api,medium,unknown,20,3,10,2025,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,Critical
783,req_783,2025-10-09T20:01:20.161567,0.9150764626198788,0.7675718271873888,0.8530832246910677,Critical,public,BR,desktop,queue,high,enabled,20,3,10,2025,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,Critical
784,req_784,2025-10-09T20:00:20.161567,0.5214323929791919,0.45446938315980545,0.5299642389717858,High,restricted,BR,desktop,api,low,unknown,20,3,10,2025,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,High
785,req_785,2025-10-09T19:59:20.161567,0.12760209114950738,0.10591051577956188,0.12822459802032926,Low,restricted,RU,iot,web,low,enabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Low
786,req_786,2025-10-09T19:58:20.161567,0.5568994325605561,0.6295789865951739,0.506951745667165,High,restricted,JP,iot,database,low,unknown,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,High
787,req_787,2025-10-09T19:57:20.161567,0.998411495328079,1.1450956053575772,0.9512556908812249,Critical,public,EU,iot,api,high,disabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Critical
788,req_788,2025-10-09T19:56:20.161567,0.9373850982429823,0.9690562509558288,0.8520646596585814,Critical,internal,US,server,api,medium,disabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Critical
789,req_789,2025-10-09T19:55:20.161567,0.8295577326424743,0.7958524792456029,0.7282020157779463,medium,internal,EU,desktop,queue,medium,disabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Very High
790,req_790,2025-10-09T19:54:20.161567,0.91524659144417,0.9271134024683366,0.9070944540866325,Critical,public,BR,iot,queue,low,unknown,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Critical
791,req_791,2025-10-09T19:53:20.161567,0.462615328357667,0.5222061751647232,0.37234778786852657,Medium,restricted,RU,mobile,web,high,disabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Medium
792,req_792,2025-10-09T19:52:20.161567,0.0646359554378683,0.04775862549889911,0.05503025644173886,medium,public,US,desktop,queue,medium,disabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Very Low
793,req_793,2025-10-09T19:51:20.161567,0.5115161856463123,0.5399013129097818,0.5167970565589018,High,confidential,BR,server,database,high,disabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,High
794,req_794,2025-10-09T19:50:20.161567,0.3244651818017977,0.3487912102221089,0.2818951947156581,Medium,restricted,JP,desktop,web,medium,enabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Medium
795,req_795,2025-10-09T19:49:20.161567,0.2523631359285434,0.2581601671780997,0.2598345882894758,Low,restricted,US,desktop,web,high,unknown,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Low
796,req_796,2025-10-09T19:48:20.161567,0.5238890442512845,0.4955680982410548,0.5092752789404231,High,restricted,RU,server,web,high,unknown,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,High
797,req_797,2025-10-09T19:47:20.161567,0.9092653563890071,0.8262765633142326,0.9470825704765695,Critical,public,RU,server,api,high,disabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Critical
798,req_798,2025-10-09T19:46:20.161567,0.9363674964652744,0.7246417869501267,0.8251020417315185,Critical,restricted,BR,iot,queue,low,unknown,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Critical
799,req_799,2025-10-09T19:45:20.161567,0.6229070290036236,0.6731004783091712,0.5474912216069072,High,public,BR,iot,web,medium,unknown,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,High
800,req_800,2025-10-09T19:44:20.161567,0.7678826786781027,0.5810334547165247,0.7623639511026046,medium,restricted,US,mobile,queue,low,unknown,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Very High
801,req_801,2025-10-09T19:43:20.161567,0.7972233897117641,0.6552294562003967,0.8493397283891918,medium,confidential,JP,server,database,medium,disabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Very High
802,req_802,2025-10-09T19:42:20.161567,0.6466713073994059,0.4894489551565652,0.5391737026667961,High,public,JP,iot,web,medium,enabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,High
803,req_803,2025-10-09T19:41:20.161567,0.2677456307128344,0.24674264684665537,0.23444467428787452,Low,internal,BR,server,api,low,enabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Low
804,req_804,2025-10-09T19:40:20.161567,0.8444092235792322,0.6620128075533682,0.898356985714843,medium,restricted,JP,iot,queue,medium,unknown,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Very High
805,req_805,2025-10-09T19:39:20.161567,0.9633723946750348,0.7724445636162116,0.8844836629415903,Critical,confidential,BR,iot,database,high,unknown,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Critical
806,req_806,2025-10-09T19:38:20.161567,0.9382287284499019,0.7234846020607417,0.7662816490230587,Critical,public,JP,desktop,api,low,disabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Critical
807,req_807,2025-10-09T19:37:20.161567,0.5221515622225436,0.5514766896059639,0.4871808976324288,High,restricted,RU,iot,web,high,disabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,High
808,req_808,2025-10-09T19:36:20.161567,0.07187563423503585,0.06838883234470419,0.05920799383109276,medium,confidential,US,server,queue,medium,unknown,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Very Low
809,req_809,2025-10-09T19:35:20.161567,0.6133791573615416,0.5243036769068746,0.623800825367236,High,restricted,RU,desktop,web,high,enabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,High
810,req_810,2025-10-09T19:34:20.161567,0.5020935018796835,0.5793580988664725,0.43015141351777963,High,public,EU,desktop,queue,medium,unknown,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,High
811,req_811,2025-10-09T19:33:20.161567,0.914865030175172,0.8862247071439511,0.9291197180271441,Critical,internal,US,iot,queue,high,disabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Critical
812,req_812,2025-10-09T19:32:20.161567,0.5380648681096701,0.3934653449680283,0.4869367345397507,High,internal,BR,mobile,web,medium,unknown,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,High
813,req_813,2025-10-09T19:31:20.161567,0.6401049059310009,0.5456175540309801,0.6745011416081752,High,public,BR,mobile,web,low,disabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,High
814,req_814,2025-10-09T19:30:20.161567,0.1960291442661279,0.23113282209534403,0.21284241562049938,Low,restricted,BR,mobile,api,low,enabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Low
815,req_815,2025-10-09T19:29:20.161567,0.5867634155345945,0.47108280074853487,0.507734120694318,High,confidential,EU,iot,web,high,enabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,High
816,req_816,2025-10-09T19:28:20.161567,0.18316230961959915,0.1948129315603749,0.18890728740805257,Low,restricted,US,mobile,web,medium,disabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Low
817,req_817,2025-10-09T19:27:20.161567,0.9244050403193675,0.6742988147538778,0.8254263029695226,Critical,public,EU,server,queue,low,unknown,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Critical
818,req_818,2025-10-09T19:26:20.161567,0.09690128502837826,0.09572612549315222,0.08689615662922046,medium,internal,BR,mobile,api,high,enabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Very Low
819,req_819,2025-10-09T19:25:20.161567,0.7072663304001606,0.7132693930915902,0.7713447120408203,medium,internal,BR,desktop,api,medium,enabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Very High
820,req_820,2025-10-09T19:24:20.161567,0.9609511232791607,1.007337308525588,0.7983240946844614,Critical,restricted,RU,desktop,database,low,enabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Critical
821,req_821,2025-10-09T19:23:20.161567,0.7886847883575484,0.6532204133607622,0.6474658918775478,medium,public,BR,mobile,api,low,unknown,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Very High
822,req_822,2025-10-09T19:22:20.161567,0.8330072609556056,0.9521571884962085,0.7360946096598583,medium,public,JP,server,api,low,enabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Very High
823,req_823,2025-10-09T19:21:20.161567,0.6528876058103812,0.6915038569119071,0.5260519391029475,High,confidential,BR,server,web,medium,disabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,High
824,req_824,2025-10-09T19:20:20.161567,0.2865186424367562,0.20389231212320336,0.2449736390583463,Low,restricted,RU,server,database,medium,unknown,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Low
825,req_825,2025-10-09T19:19:20.161567,0.527829471394608,0.5815167721555615,0.535906185543763,High,public,BR,desktop,queue,high,disabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,High
826,req_826,2025-10-09T19:18:20.161567,0.46174295050067393,0.5491976883662738,0.3746112828691326,Medium,confidential,RU,mobile,queue,high,unknown,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Medium
827,req_827,2025-10-09T19:17:20.161567,0.1804393788891586,0.19734671585331812,0.18971498693353026,Low,internal,EU,server,api,low,disabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Low
828,req_828,2025-10-09T19:16:20.161567,0.21373412717407209,0.16140552457527965,0.19098354462929223,Low,restricted,EU,server,api,low,unknown,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Low
829,req_829,2025-10-09T19:15:20.161567,0.023028466255638192,0.02555167715199404,0.021751805270158776,medium,internal,US,iot,database,low,unknown,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Very Low
830,req_830,2025-10-09T19:14:20.161567,0.5468851485206843,0.45206034564531705,0.4499067749721333,High,internal,US,iot,api,low,enabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,High
831,req_831,2025-10-09T19:13:20.161567,0.731342349621688,0.5661276512359545,0.6546976301084861,medium,confidential,JP,mobile,api,high,unknown,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Very High
832,req_832,2025-10-09T19:12:20.161567,0.8037836917236039,0.8214259682832497,0.7618193145784342,medium,internal,RU,desktop,database,medium,disabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Very High
833,req_833,2025-10-09T19:11:20.161567,0.7549940991704729,0.5544981424128125,0.7934900694893448,medium,confidential,US,desktop,queue,high,disabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Very High
834,req_834,2025-10-09T19:10:20.161567,0.6802155940004249,0.6097581458978522,0.6635723778868977,High,internal,BR,iot,queue,medium,unknown,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,High
835,req_835,2025-10-09T19:09:20.161567,0.4850772332144905,0.3486177005433907,0.422868809875507,Medium,restricted,RU,desktop,web,high,unknown,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Medium
836,req_836,2025-10-09T19:08:20.161567,0.3669606998032446,0.33530202230343453,0.3436499036347447,Medium,restricted,BR,desktop,api,medium,disabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Medium
837,req_837,2025-10-09T19:07:20.161567,0.5337183592668874,0.5077177006477573,0.4949338029940876,High,public,US,mobile,queue,low,disabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,High
838,req_838,2025-10-09T19:06:20.161567,0.21290037396372782,0.19371758318141094,0.19553557786406253,Low,public,BR,mobile,database,high,enabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Low
839,req_839,2025-10-09T19:05:20.161567,0.9246195271402156,0.7283976031470715,0.9528810783318602,Critical,public,JP,desktop,web,low,disabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Critical
840,req_840,2025-10-09T19:04:20.161567,0.9401349111515981,1.05958929611026,0.8128102507116853,Critical,internal,EU,server,web,medium,disabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Critical
841,req_841,2025-10-09T19:03:20.161567,0.8438840050955626,0.6111308476304356,0.8436281490034977,medium,public,RU,server,web,high,disabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Very High
842,req_842,2025-10-09T19:02:20.161567,0.6780864072343666,0.5941862893136196,0.601345255915242,High,confidential,BR,server,queue,high,unknown,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,High
843,req_843,2025-10-09T19:01:20.161567,0.29282606480457585,0.23369285144490312,0.24760666735604495,Low,internal,BR,mobile,database,high,enabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Low
844,req_844,2025-10-09T19:00:20.161567,0.33379153818496315,0.3315541464604206,0.34399517821728615,Medium,confidential,JP,server,database,high,disabled,19,3,10,2025,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,Medium
845,req_845,2025-10-09T18:59:20.162567,0.9997010966132458,1.0831852191538283,1.093478297300228,Critical,confidential,RU,iot,web,medium,disabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Critical
846,req_846,2025-10-09T18:58:20.162567,0.023180518764304582,0.026361292222736678,0.02269989258296085,medium,confidential,BR,server,database,high,enabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Very Low
847,req_847,2025-10-09T18:57:20.162567,0.45647397222770403,0.451498519190437,0.497155202472901,Medium,public,JP,server,web,low,unknown,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Medium
848,req_848,2025-10-09T18:56:20.162567,0.35898031037931283,0.33038842542878744,0.33647881230805665,Medium,internal,RU,mobile,web,low,disabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Medium
849,req_849,2025-10-09T18:55:20.162567,0.06888980237217458,0.08044789401627438,0.06044132512916603,medium,confidential,US,desktop,queue,medium,disabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Very Low
850,req_850,2025-10-09T18:54:20.162567,0.7342775135236278,0.7367303139541576,0.804089455595646,medium,public,EU,desktop,queue,high,unknown,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Very High
851,req_851,2025-10-09T18:53:20.162567,0.6019548222605892,0.5584182774555725,0.5220566145189885,High,confidential,RU,mobile,api,medium,enabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,High
852,req_852,2025-10-09T18:52:20.162567,0.47826518751391317,0.41937457661594063,0.47980500566407147,Medium,internal,BR,mobile,database,medium,disabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Medium
853,req_853,2025-10-09T18:51:20.162567,0.8199014754724028,0.7302633381460725,0.8012191128125629,medium,confidential,EU,mobile,queue,high,unknown,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Very High
854,req_854,2025-10-09T18:50:20.162567,0.9934466590137428,1.14003247373303,0.9909546129720959,Critical,confidential,BR,desktop,api,medium,disabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Critical
855,req_855,2025-10-09T18:49:20.162567,0.13018007892949796,0.10602228711019894,0.12606584168742516,Low,internal,BR,iot,web,high,unknown,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Low
856,req_856,2025-10-09T18:48:20.162567,0.22274772395139864,0.18739512561928878,0.18244962629233205,Low,public,BR,server,api,low,unknown,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Low
857,req_857,2025-10-09T18:47:20.162567,0.26399353488696525,0.3019284691927912,0.28168463391662907,Low,confidential,EU,server,database,high,enabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Low
858,req_858,2025-10-09T18:46:20.162567,0.7573028047857934,0.7807933523931149,0.7578417058154464,medium,internal,JP,server,api,medium,unknown,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Very High
859,req_859,2025-10-09T18:45:20.162567,0.7784166983250443,0.8506314173332247,0.6742636613233071,medium,public,US,desktop,web,high,unknown,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Very High
860,req_860,2025-10-09T18:44:20.162567,0.9383547703942066,0.7424739797458825,0.9443841896906442,Critical,internal,BR,desktop,queue,high,unknown,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Critical
861,req_861,2025-10-09T18:43:20.162567,0.2812432556515422,0.32053102524342986,0.28748315686866777,Low,public,JP,desktop,api,high,disabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Low
862,req_862,2025-10-09T18:42:20.162567,0.01715943471607756,0.01912477018355381,0.018497182716248294,medium,confidential,EU,desktop,database,high,disabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Very Low
863,req_863,2025-10-09T18:41:20.162567,0.37862401970797527,0.32463025732242995,0.33357472224001156,Medium,confidential,JP,mobile,api,low,unknown,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Medium
864,req_864,2025-10-09T18:40:20.162567,0.15382713554767397,0.17980904503087802,0.13290082293882177,Low,internal,US,desktop,web,medium,disabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Low
865,req_865,2025-10-09T18:39:20.162567,0.5222305491696675,0.5483196745671506,0.4345096298243075,High,internal,US,iot,queue,high,unknown,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,High
866,req_866,2025-10-09T18:38:20.162567,0.6762616402224705,0.5528262067859174,0.5717004631361934,High,confidential,JP,desktop,web,low,enabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,High
867,req_867,2025-10-09T18:37:20.162567,0.7015723837364922,0.6453710158878815,0.755447546919382,medium,restricted,RU,server,queue,medium,unknown,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Very High
868,req_868,2025-10-09T18:36:20.162567,0.8354875621206186,0.8802203529748525,0.6786453861460022,medium,internal,RU,server,api,medium,unknown,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Very High
869,req_869,2025-10-09T18:35:20.162567,0.825018374183186,0.8171148750752958,0.7829309782310325,medium,restricted,JP,iot,web,low,disabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Very High
870,req_870,2025-10-09T18:34:20.162567,0.9269970158535976,0.7141370348906293,0.8973538393974585,Critical,internal,US,desktop,api,high,unknown,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Critical
871,req_871,2025-10-09T18:33:20.162567,0.8819826051425963,0.7921350601604269,0.7868654366297334,medium,confidential,EU,mobile,web,high,disabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Very High
872,req_872,2025-10-09T18:32:20.162567,0.7458484958381199,0.7707434934427976,0.7536451817096882,medium,internal,RU,desktop,queue,high,disabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Very High
873,req_873,2025-10-09T18:31:20.162567,0.7446881369201597,0.5532997546743103,0.6927816244369812,medium,public,RU,desktop,web,high,disabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Very High
874,req_874,2025-10-09T18:30:20.162567,0.14899393459524002,0.10818303024620696,0.12163138408858837,Low,restricted,RU,server,web,high,disabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Low
875,req_875,2025-10-09T18:29:20.162567,0.09236176124570122,0.09872123406341592,0.10116898886260842,medium,public,RU,desktop,queue,low,enabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Very Low
876,req_876,2025-10-09T18:28:20.162567,0.9711718120302888,1.0888598841797847,1.0248540765522234,Critical,public,RU,server,web,medium,unknown,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Critical
877,req_877,2025-10-09T18:27:20.162567,0.6439137083102744,0.7232318377666099,0.6567488727279992,High,restricted,BR,iot,api,medium,disabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,High
878,req_878,2025-10-09T18:26:20.162567,0.0959065612831412,0.09007529176547666,0.10122317541368676,medium,public,RU,mobile,web,medium,enabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Very Low
879,req_879,2025-10-09T18:25:20.162567,0.17000183649269462,0.1536214994599741,0.15847804998774306,Low,confidential,EU,desktop,queue,low,unknown,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Low
880,req_880,2025-10-09T18:24:20.162567,0.7022619470486517,0.616424879875638,0.5932298000650076,medium,public,RU,mobile,web,low,enabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Very High
881,req_881,2025-10-09T18:23:20.162567,0.6316810990411097,0.6731035270899148,0.6253982324081694,High,restricted,JP,desktop,web,medium,unknown,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,High
882,req_882,2025-10-09T18:22:20.162567,0.13029465951256464,0.14097030859842685,0.14049138942328537,Low,public,JP,iot,web,low,enabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Low
883,req_883,2025-10-09T18:21:20.162567,0.32023631720656737,0.3298741620112009,0.301242533242458,Medium,internal,RU,server,web,low,enabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Medium
884,req_884,2025-10-09T18:20:20.162567,0.5674075939847532,0.6535727115467745,0.5590804410647362,High,restricted,BR,server,database,high,unknown,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,High
885,req_885,2025-10-09T18:19:20.162567,0.9982808435600427,1.0378184524104774,0.9233558281982583,Critical,confidential,US,mobile,api,low,unknown,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Critical
886,req_886,2025-10-09T18:18:20.162567,0.28170999953462694,0.2101675181241959,0.30026306667266633,Low,public,JP,mobile,database,low,disabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Low
887,req_887,2025-10-09T18:17:20.162567,0.05147447378826941,0.04222927537658088,0.04579432745618303,medium,internal,BR,mobile,queue,high,unknown,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Very Low
888,req_888,2025-10-09T18:16:20.162567,0.16855222589003038,0.16815733443478442,0.1705596572091404,Low,confidential,US,iot,database,medium,disabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Low
889,req_889,2025-10-09T18:15:20.162567,0.17190110185000804,0.12887123904196046,0.14862543433830872,Low,internal,JP,desktop,database,high,enabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Low
890,req_890,2025-10-09T18:14:20.162567,0.03469530956575905,0.03717999040947242,0.03182136312667521,medium,confidential,EU,desktop,api,medium,enabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Very Low
891,req_891,2025-10-09T18:13:20.162567,0.43965483448845666,0.336434947713738,0.4014137885017856,Medium,public,US,mobile,queue,medium,enabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Medium
892,req_892,2025-10-09T18:12:20.162567,0.8392324828934303,0.6280182477532531,0.7702072416322565,medium,public,RU,desktop,api,high,unknown,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Very High
