id,request_id_resolved,created_at,risk_score,conf_score,combined_score,risk_level,conf_classification,src_geo,src_device_type,dst_service_type,dst_security_policy,src_mfa_status_norm,hour_of_day,day_of_week,month,year,hour_sin,hour_cos,day_sin,day_cos,security_level_label
699,req_699,2025-09-30T04:22:20.768291,0.5672006325582611,0.5690452340053255,0.5736221413502494,High,restricted,JP,server,api,medium,enabled,4,1,9,2025,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,High
700,req_700,2025-09-30T04:21:20.768291,0.2881530574867004,0.2789282340718329,0.25755599433282855,Low,confidential,EU,iot,api,medium,enabled,4,1,9,2025,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Low
701,req_701,2025-09-30T04:20:20.768291,0.31264756125675924,0.35267192155360094,0.32532240394158524,Medium,internal,EU,desktop,database,high,enabled,4,1,9,2025,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Medium
702,req_702,2025-09-30T04:19:20.768291,0.16791459322267213,0.17421351569305502,0.17776330821137049,Low,confidential,RU,server,database,low,enabled,4,1,9,2025,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Low
703,req_703,2025-09-30T04:18:20.768291,0.7657361274138286,0.8155096835041203,0.7049049990121731,medium,public,JP,iot,api,medium,disabled,4,1,9,2025,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very High
704,req_704,2025-09-30T04:17:20.768291,0.4801014553198248,0.44318944293099743,0.3868731975430517,Medium,internal,RU,iot,database,high,unknown,4,1,9,2025,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Medium
705,req_705,2025-09-30T04:16:20.768291,0.4631536689395597,0.4792479817193963,0.4308718640247179,Medium,restricted,RU,mobile,queue,low,unknown,4,1,9,2025,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Medium
706,req_706,2025-09-30T04:15:20.768291,0.020149481833535533,0.016807985764064295,0.02011355712075356,medium,confidential,JP,desktop,api,low,enabled,4,1,9,2025,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very Low
707,req_707,2025-09-30T04:14:20.768291,0.982639880139851,0.8824628203008087,1.0142785924834852,Critical,confidential,US,server,web,low,unknown,4,1,9,2025,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Critical
708,req_708,2025-09-30T04:13:20.768291,0.8924564068083051,0.8255041026886667,0.7777870067659072,medium,public,EU,server,database,high,disabled,4,1,9,2025,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very High
709,req_709,2025-09-30T04:12:20.768291,0.5729696162925595,0.6599073675106191,0.5805977684806298,High,restricted,RU,mobile,queue,high,disabled,4,1,9,2025,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,High
710,req_710,2025-09-30T04:11:20.768291,0.4901333024769627,0.35219892914220907,0.5250741105231869,Medium,restricted,JP,desktop,queue,low,unknown,4,1,9,2025,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Medium
711,req_711,2025-09-30T04:10:20.768291,0.07092302533848938,0.07534151090111187,0.07138480743626155,medium,internal,EU,iot,queue,low,unknown,4,1,9,2025,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very Low
712,req_712,2025-09-30T04:09:20.768291,0.8083418486036955,0.7022033446331049,0.8426451671107188,medium,restricted,BR,server,web,low,enabled,4,1,9,2025,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very High
713,req_713,2025-09-30T04:08:20.768291,0.1425709624318526,0.13624283406692025,0.11459490442549326,Low,confidential,US,server,queue,high,disabled,4,1,9,2025,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Low
714,req_714,2025-09-30T04:07:20.768291,0.8265875736932082,0.8309950646931904,0.8358023365032913,medium,confidential,EU,desktop,api,low,enabled,4,1,9,2025,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very High
715,req_715,2025-09-30T04:06:20.768291,0.7327176166453814,0.7697971376965183,0.7648416119236406,medium,confidential,BR,mobile,api,medium,enabled,4,1,9,2025,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very High
716,req_716,2025-09-30T04:05:20.768291,0.6042048038006486,0.5203634156186686,0.531322406281878,High,public,US,desktop,api,high,disabled,4,1,9,2025,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,High
717,req_717,2025-09-30T04:04:20.768291,0.745139591346296,0.554637783213172,0.629208909626962,medium,public,JP,server,queue,low,disabled,4,1,9,2025,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very High
718,req_718,2025-09-30T04:03:20.768291,0.029094167191411415,0.033674353404003064,0.03145084553515277,medium,confidential,JP,iot,queue,low,enabled,4,1,9,2025,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very Low
719,req_719,2025-09-30T04:02:20.768291,0.06865113621159069,0.05219846868908521,0.06222789159102086,medium,confidential,RU,mobile,database,medium,disabled,4,1,9,2025,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,Very Low
720,req_720,2025-09-30T04:01:20.768291,0.5228061370460587,0.46225513958692815,0.5066178963658451,High,public,US,iot,database,low,unknown,4,1,9,2025,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,High
721,req_721,2025-09-30T04:00:20.768291,0.6282067012888434,0.747835370304236,0.585796091428909,High,confidential,US,server,web,low,disabled,4,1,9,2025,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,High
722,req_722,2025-09-30T03:59:20.768291,0.8548869954740486,0.9728996481745547,0.8552161242601207,medium,public,US,desktop,database,medium,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very High
723,req_723,2025-09-30T03:58:20.768291,0.8373374268583212,0.779016166390002,0.7067210604571998,medium,confidential,JP,desktop,database,low,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very High
724,req_724,2025-09-30T03:57:20.768291,0.7501331166669762,0.7382827324206198,0.8136386191406156,medium,restricted,EU,mobile,database,low,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very High
725,req_725,2025-09-30T03:56:20.768291,0.28474512849847256,0.2983146567232551,0.30035017089091365,Low,confidential,US,server,api,high,disabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Low
726,req_726,2025-09-30T03:55:20.768291,0.027879180478856715,0.019626263407701607,0.030000097053324733,medium,public,BR,mobile,web,low,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very Low
727,req_727,2025-09-30T03:54:20.768291,0.546474199395964,0.49469469585289344,0.5310909572892669,High,restricted,US,desktop,queue,medium,enabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,High
728,req_728,2025-09-30T03:53:20.768291,0.6080214279567709,0.6805990923660495,0.6611198646237263,High,confidential,RU,mobile,web,high,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,High
729,req_729,2025-09-30T03:52:20.768291,0.09886828087863088,0.08867572559305907,0.09014459070002087,medium,public,EU,iot,api,low,enabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very Low
730,req_730,2025-09-30T03:51:20.768291,0.5454573274452625,0.5941758927996326,0.5002234115519031,High,restricted,BR,mobile,web,high,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,High
731,req_731,2025-09-30T03:50:20.768291,0.9673991672770599,1.0215217077815446,1.0296531481385347,Critical,public,RU,server,queue,medium,enabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Critical
732,req_732,2025-09-30T03:49:20.768291,0.8541322429309725,0.6684460218007016,0.7450978040992999,medium,restricted,RU,server,api,high,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very High
733,req_733,2025-09-30T03:48:20.768291,0.6161969852215685,0.6805907851534498,0.6021900311301205,High,confidential,JP,desktop,database,low,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,High
734,req_734,2025-09-30T03:47:20.768291,0.9520160178810816,1.0493529686935534,0.9453544443101315,Critical,restricted,RU,server,queue,high,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Critical
735,req_735,2025-09-30T03:46:20.768291,0.15772946653068712,0.12958768579229282,0.13201018164103745,Low,public,EU,iot,web,high,disabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Low
736,req_736,2025-09-30T03:45:20.768291,0.7931242394694669,0.564474103367491,0.7569602429761987,medium,public,US,server,database,medium,enabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very High
737,req_737,2025-09-30T03:44:20.768291,0.7260891618546742,0.7740032468928358,0.5889524750844896,medium,internal,EU,iot,web,medium,disabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very High
738,req_738,2025-09-30T03:43:20.768291,0.04523519987019192,0.038229810854923205,0.04209205653187242,medium,restricted,US,mobile,web,medium,enabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very Low
739,req_739,2025-09-30T03:42:20.768291,0.9215773561326523,0.670389227751613,0.8544578290255619,Critical,restricted,EU,desktop,api,medium,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Critical
740,req_740,2025-09-30T03:41:20.768291,0.0367806199176448,0.03764764995939079,0.03490817472665659,medium,restricted,EU,desktop,api,high,disabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very Low
741,req_741,2025-09-30T03:40:20.768291,0.8083757074315806,0.7806548979554166,0.8215484732959315,medium,public,EU,iot,queue,medium,enabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very High
742,req_742,2025-09-30T03:39:20.768291,0.04663974832489928,0.042886101946956585,0.043465171427754495,medium,confidential,JP,desktop,api,medium,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very Low
743,req_743,2025-09-30T03:38:20.768291,0.7092089025194949,0.6393649082241369,0.6707198305483503,medium,internal,RU,server,web,low,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very High
744,req_744,2025-09-30T03:37:20.768291,0.05122319412145935,0.05915290800805291,0.051860446190909876,medium,confidential,JP,iot,database,low,disabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very Low
745,req_745,2025-09-30T03:36:20.768291,0.06326342475225741,0.044717393615585146,0.06447245399415648,medium,public,BR,server,api,high,enabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very Low
746,req_746,2025-09-30T03:35:20.768291,0.3224250338703948,0.36621815637241173,0.31669721194251,Medium,confidential,EU,iot,database,high,enabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Medium
747,req_747,2025-09-30T03:34:20.768291,0.9779210693249343,1.1240927620086607,0.8988121501924492,Critical,public,JP,server,database,high,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Critical
748,req_748,2025-09-30T03:33:20.768291,0.025784636593683553,0.0278703193659086,0.024865898291838134,medium,confidential,BR,mobile,database,medium,enabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very Low
749,req_749,2025-09-30T03:32:20.768291,0.4434125099001829,0.5045997964059035,0.3954545354344445,Medium,public,RU,server,database,low,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Medium
750,req_750,2025-09-30T03:31:20.768291,0.9792364103657434,0.9429423662534367,1.0475760665429268,Critical,confidential,JP,mobile,api,high,enabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Critical
751,req_751,2025-09-30T03:30:20.768291,0.40399232500417986,0.3514620152575073,0.41229885716227804,Medium,restricted,US,iot,queue,high,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Medium
752,req_752,2025-09-30T03:29:20.768291,0.017150015141177456,0.018621140273687675,0.01382732659245469,medium,restricted,JP,server,api,low,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very Low
753,req_753,2025-09-30T03:28:20.768291,0.057322553059251005,0.04596180622871866,0.05654760516449724,medium,internal,RU,mobile,database,high,enabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very Low
754,req_754,2025-09-30T03:27:20.768291,0.09132911044052558,0.08927820327710205,0.09004176256334624,medium,confidential,US,iot,database,medium,disabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very Low
755,req_755,2025-09-30T03:26:20.768291,0.10577682974210392,0.10913088652940893,0.11464322568796484,Low,internal,JP,desktop,web,high,disabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Low
756,req_756,2025-09-30T03:25:20.768291,0.6973503541647372,0.6724460868446592,0.7137736208642902,High,confidential,US,desktop,web,medium,enabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,High
757,req_757,2025-09-30T03:24:20.768291,0.5070326567151242,0.3997968826050696,0.536289960151331,High,restricted,JP,iot,api,low,enabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,High
758,req_758,2025-09-30T03:23:20.768291,0.3023481040595326,0.3033723568841418,0.27976369810067775,Medium,confidential,US,iot,web,medium,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Medium
759,req_759,2025-09-30T03:22:20.768291,0.6464903797675934,0.5832376899612832,0.6600623489469167,High,public,BR,iot,web,low,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,High
760,req_760,2025-09-30T03:21:20.768291,0.08808301803921141,0.07877104501477801,0.08696987120016186,medium,internal,RU,server,web,high,enabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very Low
761,req_761,2025-09-30T03:20:20.768291,0.7948642088353429,0.5788492885555645,0.782825387316445,medium,restricted,RU,iot,database,low,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very High
762,req_762,2025-09-30T03:19:20.768291,0.9778613615956597,0.7964795128782141,0.9849438139642118,Critical,restricted,BR,mobile,database,high,disabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Critical
763,req_763,2025-09-30T03:18:20.768291,0.01979187337545867,0.014344184991134068,0.018718033133064912,medium,restricted,EU,iot,queue,medium,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very Low
764,req_764,2025-09-30T03:17:20.768291,0.9916480054750545,1.022380298567029,0.8025222662446478,Critical,internal,US,mobile,database,high,enabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Critical
765,req_765,2025-09-30T03:16:20.768291,0.5539888586030992,0.6371707479218528,0.5786488694375772,High,confidential,EU,server,api,high,enabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,High
766,req_766,2025-09-30T03:15:20.768291,0.1770643415100283,0.13784317232234108,0.15021826969565932,Low,public,US,desktop,queue,high,disabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Low
767,req_767,2025-09-30T03:14:20.768291,0.7159586842864505,0.6791498508874463,0.6347192982158243,medium,internal,JP,server,api,high,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very High
768,req_768,2025-09-30T03:13:20.768291,0.9624758326757964,0.8431112366745732,0.7998719907448604,Critical,public,US,iot,web,low,disabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Critical
769,req_769,2025-09-30T03:12:20.768291,0.7404543486093117,0.5583621121608929,0.7352379655104548,medium,restricted,US,iot,web,high,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very High
770,req_770,2025-09-30T03:11:20.768291,0.29406464521617315,0.2873480048921199,0.25658416976662624,Low,public,BR,desktop,api,high,enabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Low
771,req_771,2025-09-30T03:10:20.768291,0.7105137631837536,0.6234826376252298,0.7339903123930838,medium,confidential,US,iot,web,low,disabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very High
772,req_772,2025-09-30T03:09:20.768291,0.8319080857147272,0.6149152043403967,0.7636606049894888,medium,confidential,US,iot,web,high,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Very High
773,req_773,2025-09-30T03:08:20.768291,0.2820618579675675,0.278661302300453,0.28707373401527786,Low,restricted,RU,iot,database,high,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Low
774,req_774,2025-09-30T03:07:20.769291,0.9927169546015749,0.8405351009582017,0.8573268962411521,Critical,confidential,RU,iot,web,low,enabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Critical
775,req_775,2025-09-30T03:06:20.769291,0.9582056289920281,1.0105991036151822,0.8051507746023574,Critical,internal,BR,mobile,api,low,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Critical
776,req_776,2025-09-30T03:05:20.769291,0.917907712278426,0.9410903738417838,0.811385725355765,Critical,internal,EU,iot,queue,medium,disabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Critical
777,req_777,2025-09-30T03:04:20.769291,0.9396007393097259,0.8911216701519165,0.822533460187554,Critical,public,EU,iot,web,medium,enabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Critical
778,req_778,2025-09-30T03:03:20.769291,0.3087099141429479,0.2626487354502051,0.3175873641602678,Medium,public,BR,desktop,database,high,unknown,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Medium
779,req_779,2025-09-30T03:02:20.769291,0.9553279352568851,0.7020991986799531,1.0482125599878893,Critical,confidential,EU,iot,database,high,enabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Critical
780,req_780,2025-09-30T03:01:20.769291,0.5469083003939087,0.5677737974023432,0.5348921262843341,High,restricted,JP,mobile,api,low,disabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,High
781,req_781,2025-09-30T03:00:20.769291,0.22610416948355166,0.26859628641635463,0.1998666465570134,Low,restricted,EU,server,database,high,disabled,3,1,9,2025,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,Low
782,req_782,2025-09-30T02:59:20.769291,0.4328971797096306,0.42840418549325887,0.3918332650615914,Medium,public,EU,mobile,database,medium,unknown,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Medium
783,req_783,2025-09-30T02:58:20.769291,0.059862836267640274,0.0672371823473456,0.0595956283322986,medium,confidential,RU,iot,database,medium,disabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Very Low
784,req_784,2025-09-30T02:57:20.769291,0.08734264999423128,0.07214151414024082,0.08797174511462584,medium,internal,EU,mobile,database,high,enabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Very Low
785,req_785,2025-09-30T02:56:20.769291,0.7208522976919549,0.7811174280482508,0.6521067703151391,medium,internal,JP,server,queue,high,unknown,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Very High
786,req_786,2025-09-30T02:55:20.769291,0.8631081812407582,0.897951789526271,0.8854290431227391,medium,internal,EU,server,database,low,enabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Very High
787,req_787,2025-09-30T02:54:20.769291,0.15522293255833647,0.13856305580684564,0.1515946291944023,Low,internal,US,iot,queue,medium,enabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Low
788,req_788,2025-09-30T02:53:20.769291,0.7932203579942844,0.9481512461104183,0.7724590064445512,medium,internal,US,server,web,medium,disabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Very High
789,req_789,2025-09-30T02:52:20.769291,0.7486845022021953,0.7544572405069503,0.7130830906838918,medium,internal,US,desktop,api,low,disabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Very High
790,req_790,2025-09-30T02:51:20.769291,0.09056607387087122,0.09025120960846843,0.07294877463502775,medium,restricted,US,desktop,database,low,enabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Very Low
791,req_791,2025-09-30T02:50:20.769291,0.9031282549012741,0.9907295616850516,0.8822075728770535,Critical,public,RU,desktop,web,low,enabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Critical
792,req_792,2025-09-30T02:49:20.769291,0.06256740908517926,0.05859263291068155,0.05652348165854191,medium,internal,JP,desktop,api,medium,enabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Very Low
793,req_793,2025-09-30T02:48:20.769291,0.05875267730845695,0.06021662295917857,0.05513753250013775,medium,internal,BR,iot,api,high,enabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Very Low
794,req_794,2025-09-30T02:47:20.769291,0.13982536838750942,0.1621874741852329,0.15000435351366256,Low,public,US,mobile,api,medium,disabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Low
795,req_795,2025-09-30T02:46:20.769291,0.902858257688382,1.0833310439071022,0.9338468063953669,Critical,public,RU,mobile,web,low,unknown,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Critical
796,req_796,2025-09-30T02:45:20.769291,0.7984781779354986,0.8422130054509386,0.7763759674179949,medium,public,JP,mobile,web,medium,disabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Very High
797,req_797,2025-09-30T02:44:20.769291,0.05283705122655318,0.038635130311753176,0.05535257633679154,medium,internal,EU,desktop,api,medium,enabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Very Low
798,req_798,2025-09-30T02:43:20.769291,0.4687243304566377,0.3875131521845543,0.44631965077955316,Medium,restricted,EU,server,api,high,enabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Medium
799,req_799,2025-09-30T02:42:20.769291,0.012609892877922357,0.0134850333980468,0.012383192045609106,medium,restricted,RU,mobile,queue,medium,disabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Very Low
800,req_800,2025-09-30T02:41:20.769291,0.9529392890720144,1.046660773083122,0.9572929500116744,Critical,internal,EU,iot,queue,medium,disabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Critical
801,req_801,2025-09-30T02:40:20.769291,0.45610445813629874,0.5298576274985916,0.4000656539667941,Medium,confidential,EU,desktop,database,high,disabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Medium
802,req_802,2025-09-30T02:39:20.769291,0.9891451639483343,1.02845849039399,0.7978719178440459,Critical,internal,JP,server,api,low,enabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Critical
803,req_803,2025-09-30T02:38:20.769291,0.3995416305160911,0.36585695682307495,0.3278879772931718,Medium,confidential,US,server,database,high,enabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Medium
804,req_804,2025-09-30T02:37:20.769291,0.8839013334677728,0.7885585478075129,0.8142162239364035,medium,internal,US,mobile,web,medium,unknown,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Very High
805,req_805,2025-09-30T02:36:20.769291,0.020458235205770926,0.018823625615792434,0.018289046918165047,medium,confidential,RU,desktop,web,high,disabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Very Low
806,req_806,2025-09-30T02:35:20.769291,0.0948275880754589,0.0946489210818155,0.10318619466994636,medium,public,RU,iot,queue,low,disabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Very Low
807,req_807,2025-09-30T02:34:20.769291,0.11646176728444962,0.11562567526038775,0.12063096147382968,Low,internal,BR,mobile,database,high,unknown,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Low
808,req_808,2025-09-30T02:33:20.769291,0.2845433461511869,0.31559172416836695,0.23886929743124996,Low,internal,BR,mobile,database,low,unknown,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Low
809,req_809,2025-09-30T02:32:20.769291,0.9822657455709918,0.7405230027107149,0.8117886643348231,Critical,restricted,JP,iot,api,low,unknown,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Critical
810,req_810,2025-09-30T02:31:20.769291,0.25085388310711326,0.21037999250176648,0.2068363699457536,Low,public,JP,iot,api,medium,disabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Low
811,req_811,2025-09-30T02:30:20.769291,0.6988252016235559,0.6985509887481569,0.7353721996914356,High,confidential,RU,desktop,queue,high,unknown,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,High
812,req_812,2025-09-30T02:29:20.769291,0.7784606800991348,0.592990809881867,0.6792757218861818,medium,public,JP,iot,api,medium,disabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Very High
813,req_813,2025-09-30T02:28:20.769291,0.003351349056951936,0.0035797445455089325,0.003027670366773187,medium,internal,RU,server,database,medium,disabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Very Low
814,req_814,2025-09-30T02:27:20.769291,0.25949291430282084,0.2958789576787152,0.2517854757985193,Low,public,US,iot,queue,medium,enabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Low
815,req_815,2025-09-30T02:26:20.769291,0.7846395412080713,0.8862108287749701,0.8231583464604056,medium,internal,US,mobile,api,high,enabled,2,1,9,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,Very High
